menu_item_id,transaction_id,item_quantity 
7,29335,1
3,29336,1
4,29336,1
6,29336,1
7,29336,1
12,29336,1
2,29337,2
3,29337,1
4,29337,1
5,29337,2
7,29337,2
8,29337,2
11,29337,1
12,29337,1
13,29337,1
8,29338,1
2,29338,1
10,29338,1
6,29338,1
18,29339,1
2,29340,1
5,29340,1
8,29340,1
10,29340,2
14,29340,1
2,29341,1
3,29341,1
5,29341,1
6,29341,1
7,29341,2
8,29341,1
10,29341,1
12,29341,1
1,29342,1
4,29342,1
13,29342,1
1,29343,1
11,29343,1
7,29343,1
8,29344,1
2,29344,1
12,29344,1
5,29344,1
2,29345,1
3,29345,1
4,29345,1
6,29345,1
8,29345,2
9,29345,1
10,29345,1
13,29345,1
9,29346,1
2,29346,1
10,29346,1
6,29346,1
18,29347,1
14,29347,1
6,29347,1
1,29348,1
12,29348,1
5,29348,1
2,29349,1
3,29349,2
5,29349,1
6,29349,1
7,29349,2
8,29349,2
9,29349,2
10,29349,2
13,29349,1
1,29350,1
10,29350,1
7,29350,1
2,29351,1
5,29351,1
9,29351,1
10,29351,1
12,29351,1
18,29351,1
1,29352,1
3,29352,1
5,29352,1
6,29352,1
8,29352,1
9,29352,1
10,29352,1
12,29352,1
18,29352,1
2,29353,1
3,29353,1
6,29353,2
7,29353,1
8,29353,1
9,29353,1
13,29353,2
1,29354,1
13,29354,1
5,29354,1
1,29355,1
2,29355,1
3,29355,1
4,29355,1
7,29355,2
8,29355,2
9,29355,1
12,29355,1
13,29355,2
1,29356,1
2,29356,1
3,29356,1
4,29356,2
5,29356,1
7,29356,3
10,29356,1
11,29356,2
18,29357,1
2,29358,1
4,29358,1
12,29358,1
6,29358,1
2,29359,1
4,29359,1
8,29359,1
10,29359,1
12,29359,1
16,29359,1
2,29360,2
4,29360,1
5,29360,1
6,29360,1
8,29360,1
12,29360,1
13,29360,1
18,29360,1
1,29361,1
2,29361,1
7,29361,1
9,29361,2
10,29361,1
11,29361,1
17,29361,1
1,29362,1
2,29362,1
4,29362,1
5,29362,1
6,29362,1
10,29362,1
13,29362,1
3,29363,1
4,29363,1
5,29363,1
9,29363,1
13,29363,1
2,29364,1
3,29364,1
4,29364,1
5,29364,1
7,29364,1
9,29364,2
11,29364,2
18,29364,1
16,29365,1
10,29365,1
14,29365,1
2,29366,1
3,29366,1
4,29366,1
6,29366,1
7,29366,2
8,29366,1
11,29366,1
12,29366,1
1,29367,1
2,29367,1
7,29367,1
8,29367,1
9,29367,1
11,29367,2
18,29368,1
2,29369,2
7,29369,1
8,29369,2
9,29369,1
10,29369,1
13,29369,1
2,29370,1
5,29370,1
6,29370,1
13,29370,1
18,29370,2
1,29371,1
2,29371,1
5,29371,1
6,29371,1
7,29371,1
13,29371,2
1,29372,1
6,29372,1
9,29372,1
13,29372,1
15,29372,1
3,29373,2
6,29373,2
7,29373,1
9,29373,3
11,29373,1
12,29373,1
18,29374,1
18,29375,1
1,29376,2
6,29376,2
11,29376,1
13,29376,1
18,29376,1
8,29377,1
18,29377,2
1,29378,1
11,29378,1
5,29378,1
1,29379,1
11,29379,1
9,29379,1
2,29380,1
4,29380,1
5,29380,1
9,29380,1
11,29380,1
1,29381,1
18,29381,1
11,29381,1
9,29381,1
3,29382,1
6,29382,2
8,29382,1
10,29382,1
17,29382,1
3,29383,1
5,29383,1
7,29383,1
9,29383,1
13,29383,1
10,29384,1
3,29385,1
5,29385,1
7,29385,1
9,29385,1
13,29385,1
3,29386,2
6,29386,1
7,29386,3
8,29386,2
12,29386,1
13,29386,1
15,29386,1
3,29387,1
4,29387,1
5,29387,1
7,29387,1
13,29387,1
16,29388,1
2,29389,1
6,29389,1
8,29389,1
13,29389,2
18,29389,1
2,29390,1
11,29390,1
6,29390,2
9,29391,2
3,29391,1
4,29391,1
13,29391,1
8,29392,1
2,29392,1
12,29392,1
7,29392,1
9,29393,1
16,29394,1
9,29394,1
6,29394,1
17,29395,1
18,29395,1
3,29396,1
5,29396,1
7,29396,1
8,29396,1
13,29396,1
2,29397,1
12,29397,1
5,29397,1
7,29397,1
5,29398,1
2,29399,2
4,29399,2
9,29399,2
10,29399,2
11,29399,1
1,29400,1
13,29400,1
9,29400,1
18,29401,1
1,29402,1
3,29402,1
4,29402,1
6,29402,1
7,29402,1
8,29402,1
12,29402,1
13,29402,1
16,29402,1
8,29403,1
2,29403,1
10,29403,1
5,29403,1
8,29404,1
1,29405,1
2,29405,1
4,29405,1
5,29405,2
10,29405,2
17,29405,1
2,29406,1
4,29406,1
5,29406,1
13,29406,1
14,29406,1
1,29407,1
2,29407,1
5,29407,1
6,29407,2
9,29407,1
12,29407,1
13,29407,1
1,29408,1
11,29408,1
6,29408,1
1,29409,1
18,29409,1
12,29409,1
7,29409,1
1,29410,1
11,29410,1
9,29410,1
2,29411,1
12,29411,1
4,29411,1
5,29411,1
1,29412,1
2,29412,1
5,29412,1
7,29412,1
8,29412,1
10,29412,1
12,29412,1
2,29413,1
4,29413,1
7,29413,1
12,29413,1
14,29413,1
18,29413,1
1,29414,3
4,29414,1
6,29414,2
12,29414,2
13,29414,1
1,29415,1
2,29415,2
4,29415,1
6,29415,1
7,29415,1
8,29415,2
12,29415,2
13,29415,1
1,29416,1
7,29416,1
10,29416,1
16,29416,1
18,29416,1
2,29417,1
3,29417,1
5,29417,2
7,29417,2
8,29417,1
10,29417,1
11,29417,1
17,29418,1
1,29419,2
4,29419,1
5,29419,2
10,29419,1
13,29419,1
4,29420,1
1,29421,1
4,29421,1
13,29421,1
1,29422,1
3,29422,2
4,29422,1
5,29422,2
7,29422,1
8,29422,1
9,29422,2
10,29422,1
11,29422,1
13,29422,1
2,29423,1
4,29423,1
9,29423,1
11,29423,1
15,29423,1
1,29424,1
2,29424,1
4,29424,1
8,29424,1
9,29424,1
12,29424,1
13,29424,1
8,29425,1
2,29425,1
13,29425,1
5,29425,1
2,29426,2
4,29426,1
6,29426,1
7,29426,1
9,29426,2
11,29426,1
13,29426,1
14,29427,1
18,29428,1
1,29429,2
3,29429,1
5,29429,1
6,29429,2
8,29429,2
12,29429,2
13,29429,1
3,29430,1
4,29430,1
7,29430,1
9,29430,1
12,29430,1
2,29431,1
3,29431,1
6,29431,2
8,29431,1
9,29431,2
12,29431,1
13,29431,1
18,29431,1
3,29432,1
5,29432,2
6,29432,1
7,29432,1
11,29432,1
2,29433,2
5,29433,1
7,29433,1
8,29433,1
9,29433,1
12,29433,1
13,29433,1
17,29433,1
1,29434,1
9,29434,1
10,29434,1
14,29434,1
18,29434,1
10,29435,1
2,29435,1
13,29435,1
7,29435,2
2,29436,1
3,29436,1
8,29436,3
9,29436,2
10,29436,1
13,29436,1
18,29436,1
2,29437,2
4,29437,1
5,29437,1
7,29437,1
8,29437,1
12,29437,1
13,29437,1
18,29437,1
1,29438,1
2,29438,1
5,29438,1
9,29438,2
12,29438,2
14,29439,1
1,29440,1
2,29440,1
5,29440,1
6,29440,1
8,29440,1
10,29440,1
12,29440,1
18,29440,1
1,29441,1
2,29441,1
3,29441,1
4,29441,2
8,29441,1
9,29441,3
10,29441,1
12,29441,2
9,29442,1
2,29442,1
10,29442,1
5,29442,1
1,29443,1
13,29443,1
5,29443,1
3,29444,1
4,29444,1
6,29444,1
8,29444,1
11,29444,1
18,29445,1
1,29446,1
4,29446,1
12,29446,1
2,29447,1
3,29447,1
4,29447,2
5,29447,2
7,29447,1
12,29447,1
13,29447,1
1,29448,1
3,29448,1
4,29448,1
5,29448,1
7,29448,2
11,29448,1
13,29448,1
18,29448,1
1,29449,1
12,29449,2
6,29449,1
1,29450,1
18,29450,1
12,29450,1
6,29450,1
1,29451,2
4,29451,1
8,29451,1
13,29451,2
18,29451,1
1,29452,1
3,29452,1
4,29452,3
6,29452,1
10,29452,1
13,29452,1
9,29453,1
1,29454,1
2,29454,1
4,29454,1
7,29454,2
11,29454,1
12,29454,1
2,29455,1
3,29455,1
4,29455,1
5,29455,1
6,29455,1
8,29455,1
9,29455,1
10,29455,2
18,29455,1
3,29456,1
6,29456,1
7,29456,1
9,29456,1
13,29456,1
1,29457,1
2,29457,1
5,29457,1
8,29457,2
12,29457,1
13,29457,1
1,29458,1
2,29458,1
4,29458,1
8,29458,2
10,29458,1
13,29458,1
18,29458,1
3,29459,1
6,29459,1
7,29459,1
8,29459,1
11,29459,1
16,29459,1
18,29459,1
1,29460,1
3,29460,1
5,29460,1
7,29460,2
9,29460,1
10,29460,2
18,29460,1
1,29461,1
3,29461,1
7,29461,3
9,29461,1
12,29461,1
13,29461,1
15,29461,1
3,29462,1
4,29462,1
6,29462,1
7,29462,1
12,29462,1
14,29462,1
3,29463,3
4,29463,4
7,29463,2
8,29463,1
9,29463,2
11,29463,1
13,29463,2
1,29464,1
3,29464,1
4,29464,1
6,29464,1
7,29464,1
8,29464,1
10,29464,1
12,29464,1
18,29464,1
2,29465,2
4,29465,2
7,29465,2
12,29465,1
13,29465,1
2,29466,1
3,29466,2
4,29466,2
5,29466,1
6,29466,2
7,29466,1
8,29466,2
10,29466,1
12,29466,1
13,29466,1
9,29467,2
2,29467,1
12,29467,1
1,29468,1
13,29468,1
6,29468,1
3,29469,1
4,29469,3
12,29469,1
2,29470,2
5,29470,2
8,29470,2
11,29470,1
12,29470,1
18,29470,1
14,29471,1
3,29472,1
4,29472,2
6,29472,1
10,29472,1
18,29472,1
3,29473,1
5,29473,1
6,29473,1
8,29473,1
13,29473,1
2,29474,1
8,29474,1
9,29474,1
10,29474,1
14,29474,1
1,29475,1
2,29475,1
7,29475,1
8,29475,1
9,29475,1
10,29475,1
12,29475,1
15,29475,1
3,29476,1
4,29476,1
6,29476,1
8,29476,1
11,29476,1
3,29477,1
4,29477,1
5,29477,1
6,29477,1
10,29477,1
1,29478,1
18,29478,1
11,29478,1
6,29478,1
8,29479,1
1,29479,1
18,29479,1
12,29479,1
1,29480,1
10,29480,1
4,29480,1
8,29481,1
1,29481,1
12,29481,1
13,29481,1
1,29482,1
2,29482,1
4,29482,1
7,29482,2
11,29482,1
12,29482,1
1,29483,1
2,29483,2
6,29483,1
7,29483,1
8,29483,2
9,29483,1
12,29483,2
13,29483,1
8,29484,1
1,29484,1
12,29484,1
2,29485,1
4,29485,1
7,29485,1
11,29485,1
12,29485,1
18,29485,1
2,29486,1
10,29486,1
6,29486,1
7,29486,1
2,29487,1
3,29487,1
7,29487,2
8,29487,1
9,29487,2
10,29487,1
11,29487,1
18,29487,1
1,29488,2
3,29488,1
5,29488,1
6,29488,1
7,29488,2
9,29488,1
13,29488,3
2,29489,3
5,29489,2
6,29489,2
8,29489,1
9,29489,1
10,29489,2
11,29489,1
1,29490,2
6,29490,2
11,29490,1
12,29490,1
18,29490,1
1,29491,1
3,29491,1
6,29491,1
7,29491,1
8,29491,1
9,29491,2
13,29491,2
18,29492,1
13,29493,1
2,29494,1
5,29494,1
9,29494,1
13,29494,1
18,29494,1
2,29495,2
5,29495,2
9,29495,2
11,29495,1
12,29495,1
18,29495,1
13,29496,1
18,29496,1
2,29496,1
5,29496,2
15,29497,1
8,29498,1
2,29498,1
11,29498,1
4,29498,1
2,29499,1
10,29499,1
6,29499,1
7,29499,1
18,29500,1
7,29500,1
1,29501,2
2,29501,1
5,29501,1
7,29501,1
8,29501,1
9,29501,1
10,29501,1
11,29501,1
12,29501,1
12,29502,1
1,29503,1
3,29503,1
5,29503,1
7,29503,2
9,29503,1
13,29503,2
15,29503,1
2,29504,1
3,29504,1
4,29504,1
6,29504,1
7,29504,2
8,29504,1
11,29504,2
2,29505,1
10,29505,1
5,29505,1
7,29505,1
2,29506,1
6,29506,1
9,29506,1
12,29506,1
17,29506,1
1,29507,1
10,29507,1
12,29507,2
5,29507,1
18,29508,2
1,29509,1
18,29509,1
10,29509,1
4,29509,1
1,29510,2
5,29510,1
7,29510,1
8,29510,1
13,29510,2
9,29511,1
2,29511,1
10,29511,1
4,29511,1
3,29512,1
4,29512,1
5,29512,1
7,29512,1
12,29512,1
18,29512,1
9,29513,1
2,29513,1
10,29513,1
7,29513,1
2,29514,1
4,29514,1
13,29514,1
6,29514,1
2,29515,1
12,29515,1
6,29515,2
1,29516,1
10,29516,1
7,29516,1
9,29517,1
2,29517,1
11,29517,1
5,29517,1
1,29518,1
11,29518,2
14,29518,1
7,29518,1
1,29519,1
3,29519,1
6,29519,2
7,29519,1
9,29519,1
11,29519,1
12,29519,1
17,29519,1
3,29520,3
4,29520,2
6,29520,2
7,29520,2
8,29520,2
9,29520,1
10,29520,1
11,29520,1
12,29520,1
18,29521,1
2,29522,2
3,29522,1
5,29522,2
7,29522,2
8,29522,1
9,29522,2
10,29522,1
11,29522,2
16,29523,1
7,29523,1
1,29524,1
10,29524,1
6,29524,1
15,29524,1
1,29525,1
2,29525,1
4,29525,1
5,29525,1
9,29525,1
12,29525,2
18,29525,1
2,29526,1
5,29526,1
7,29526,1
8,29526,1
12,29526,1
1,29527,1
9,29527,1
10,29527,1
11,29527,1
18,29527,1
18,29528,1
1,29529,1
3,29529,1
5,29529,1
7,29529,2
8,29529,1
10,29529,2
16,29529,1
8,29530,1
1,29530,1
18,29530,1
10,29530,1
11,29531,1
14,29531,1
2,29532,1
7,29532,2
9,29532,1
12,29532,1
16,29532,1
1,29533,1
2,29533,1
4,29533,2
7,29533,1
11,29533,1
13,29533,1
18,29533,1
1,29534,1
8,29534,1
10,29534,1
14,29534,1
18,29534,1
1,29535,1
13,29535,1
7,29535,1
9,29536,1
18,29536,1
2,29537,3
5,29537,1
6,29537,1
8,29537,4
10,29537,1
11,29537,1
13,29537,1
1,29538,1
3,29538,1
4,29538,2
7,29538,1
9,29538,2
12,29538,2
1,29539,1
10,29539,1
5,29539,1
8,29540,1
3,29540,1
12,29540,1
7,29540,2
2,29541,1
3,29541,1
4,29541,2
6,29541,1
7,29541,1
9,29541,1
10,29541,1
11,29541,1
1,29542,1
2,29542,1
7,29542,2
9,29542,1
11,29542,1
13,29542,1
18,29542,1
18,29543,1
4,29543,1
14,29543,1
1,29544,1
3,29544,1
4,29544,1
5,29544,1
6,29544,1
7,29544,1
10,29544,2
17,29544,1
1,29545,1
18,29545,1
12,29545,1
6,29545,1
1,29546,1
11,29546,1
7,29546,1
18,29547,1
5,29547,1
3,29548,1
4,29548,1
5,29548,1
8,29548,1
11,29548,1
18,29548,1
1,29549,1
3,29549,1
4,29549,1
6,29549,2
8,29549,1
11,29549,1
13,29549,1
18,29550,1
14,29550,1
15,29550,1
8,29551,1
1,29551,1
18,29551,1
12,29551,1
3,29552,1
8,29552,1
9,29552,2
10,29552,1
18,29552,1
1,29553,1
18,29553,1
13,29553,1
7,29553,1
1,29554,1
2,29554,1
6,29554,1
7,29554,2
10,29554,1
11,29554,1
18,29554,1
2,29555,1
4,29555,1
5,29555,1
10,29555,1
18,29555,2
2,29556,1
4,29556,1
6,29556,1
8,29556,1
12,29556,1
18,29556,1
18,29557,2
2,29558,2
4,29558,1
6,29558,2
7,29558,1
12,29558,2
3,29559,1
5,29559,1
6,29559,1
7,29559,1
12,29559,2
2,29560,1
13,29560,1
6,29560,1
7,29560,1
1,29561,1
11,29561,2
7,29561,1
3,29562,1
6,29562,2
9,29562,1
12,29562,1
17,29562,1
1,29563,1
18,29563,1
11,29563,1
7,29563,1
7,29564,1
8,29565,2
2,29565,1
4,29565,1
12,29565,2
18,29566,2
8,29567,1
1,29567,2
12,29567,2
7,29567,1
3,29568,1
5,29568,1
8,29568,1
9,29568,1
11,29568,1
14,29568,1
18,29568,1
1,29569,1
4,29569,1
12,29569,1
9,29569,1
2,29570,1
3,29570,1
5,29570,1
6,29570,1
7,29570,1
8,29570,1
9,29570,1
10,29570,1
13,29570,1
15,29570,1
1,29571,1
3,29571,1
6,29571,1
8,29571,1
9,29571,2
12,29571,1
13,29571,1
16,29572,1
2,29573,2
6,29573,2
8,29573,1
9,29573,1
12,29573,1
13,29573,1
18,29573,1
1,29574,1
2,29574,2
4,29574,1
5,29574,1
7,29574,2
8,29574,1
10,29574,1
12,29574,1
13,29574,1
3,29575,1
4,29575,1
5,29575,1
7,29575,1
10,29575,1
8,29576,1
1,29576,1
13,29576,1
11,29577,1
14,29577,1
7,29577,1
1,29578,1
11,29578,1
7,29578,1
3,29579,2
4,29579,1
5,29579,1
8,29579,3
9,29579,1
10,29579,1
11,29579,1
18,29579,1
17,29580,1
13,29580,1
1,29580,1
6,29580,1
9,29581,1
3,29582,1
4,29582,1
7,29582,1
8,29582,1
10,29582,1
10,29583,1
3,29583,1
6,29583,2
7,29583,1
3,29584,1
5,29584,1
8,29584,1
9,29584,1
13,29584,1
2,29585,1
3,29585,1
4,29585,1
5,29585,1
6,29585,1
7,29585,1
8,29585,1
10,29585,2
18,29585,1
1,29586,1
3,29586,1
6,29586,1
7,29586,2
9,29586,1
10,29586,1
13,29586,1
18,29586,1
1,29587,1
11,29587,1
6,29587,1
8,29588,1
11,29589,1
18,29590,1
18,29591,1
14,29591,1
2,29592,1
4,29592,1
7,29592,1
12,29592,1
18,29592,1
3,29593,1
4,29593,1
5,29593,1
9,29593,1
11,29593,1
17,29593,1
1,29594,1
2,29594,1
4,29594,1
5,29594,1
7,29594,1
10,29594,2
1,29595,1
8,29595,1
10,29595,1
17,29595,1
18,29595,1
12,29596,1
4,29596,1
1,29597,1
3,29597,1
6,29597,1
7,29597,2
9,29597,1
11,29597,1
13,29597,1
1,29598,1
2,29598,1
8,29598,2
9,29598,1
10,29598,1
11,29598,1
14,29598,1
3,29599,1
4,29599,1
7,29599,1
9,29599,1
11,29599,1
8,29600,1
2,29601,1
6,29601,1
7,29601,1
11,29601,1
18,29601,1
2,29602,1
4,29602,1
5,29602,1
9,29602,1
10,29602,1
2,29603,1
13,29603,1
4,29603,1
5,29603,1
3,29604,1
5,29604,1
8,29604,1
9,29604,2
11,29604,1
2,29605,2
5,29605,1
7,29605,1
8,29605,2
13,29605,2
1,29606,1
11,29606,1
9,29606,1
1,29607,1
12,29607,1
6,29607,1
2,29608,1
5,29608,1
8,29608,1
13,29608,1
16,29608,1
3,29609,1
6,29609,1
7,29609,1
8,29609,1
10,29609,1
1,29610,1
10,29610,1
7,29610,1
11,29611,1
13,29611,1
9,29612,1
2,29612,1
10,29612,1
7,29612,1
3,29613,1
4,29613,1
6,29613,2
8,29613,1
12,29613,1
18,29613,1
2,29614,1
4,29614,1
5,29614,1
11,29614,1
18,29614,2
9,29615,1
2,29615,1
4,29615,1
12,29615,1
1,29616,1
2,29616,1
4,29616,1
5,29616,1
8,29616,1
12,29616,2
13,29616,1
1,29617,1
8,29617,1
9,29617,1
11,29617,1
18,29617,1
1,29618,1
4,29618,1
13,29618,1
17,29618,1
3,29619,1
4,29619,1
6,29619,1
8,29619,1
13,29619,1
2,29620,1
3,29620,1
4,29620,1
6,29620,2
8,29620,1
9,29620,1
11,29620,1
13,29620,1
2,29621,2
4,29621,1
6,29621,2
8,29621,1
12,29621,2
17,29621,1
12,29622,1
12,29623,1
3,29623,1
4,29623,1
5,29623,2
1,29624,1
3,29624,1
6,29624,1
7,29624,1
8,29624,1
9,29624,1
11,29624,1
13,29624,1
18,29624,1
1,29625,1
10,29625,1
11,29625,1
6,29625,1
13,29626,1
17,29627,1
1,29628,1
2,29628,1
3,29628,1
4,29628,1
5,29628,1
7,29628,1
9,29628,3
11,29628,2
13,29628,1
2,29629,1
3,29629,1
4,29629,2
5,29629,1
6,29629,1
7,29629,1
9,29629,1
10,29629,1
13,29629,1
18,29630,1
10,29631,1
18,29631,1
8,29632,1
1,29632,1
13,29632,1
7,29633,1
8,29634,2
2,29634,1
10,29634,1
17,29635,1
8,29636,1
2,29636,1
13,29636,1
7,29636,1
3,29637,1
4,29637,1
8,29637,1
9,29637,1
10,29637,1
1,29638,1
11,29638,1
6,29638,1
2,29639,1
3,29639,1
6,29639,2
7,29639,2
8,29639,1
10,29639,1
13,29639,1
1,29640,1
13,29640,1
6,29640,1
18,29641,1
1,29642,1
13,29642,1
9,29642,1
1,29643,1
2,29643,1
6,29643,1
7,29643,1
8,29643,1
11,29643,1
12,29643,1
1,29644,2
7,29644,1
9,29644,1
10,29644,1
13,29644,1
18,29644,1
18,29645,1
7,29645,1
2,29646,1
6,29646,1
7,29646,1
11,29646,1
18,29646,1
2,29647,2
4,29647,1
5,29647,1
7,29647,1
9,29647,1
10,29647,1
13,29647,1
1,29648,1
5,29648,1
12,29648,1
13,29648,1
18,29648,1
1,29649,2
4,29649,1
5,29649,1
11,29649,1
12,29649,1
1,29650,1
2,29650,1
4,29650,1
6,29650,1
8,29650,1
11,29650,1
12,29650,1
17,29650,1
2,29651,1
3,29651,1
4,29651,1
7,29651,1
8,29651,3
9,29651,1
12,29651,1
13,29651,1
2,29652,1
6,29652,1
8,29652,1
13,29652,1
17,29652,1
18,29652,1
16,29653,1
1,29654,1
2,29654,1
6,29654,2
8,29654,1
11,29654,1
12,29654,1
16,29654,1
3,29655,1
12,29655,1
5,29655,2
6,29655,1
1,29656,1
2,29656,1
3,29656,1
5,29656,1
6,29656,2
7,29656,1
8,29656,1
9,29656,1
10,29656,2
11,29656,1
8,29657,1
1,29657,1
18,29657,1
12,29657,2
1,29658,1
2,29658,1
5,29658,2
6,29658,1
10,29658,1
12,29658,1
18,29658,1
1,29659,2
13,29659,2
6,29659,1
9,29659,1
14,29660,1
15,29660,1
2,29661,2
3,29661,1
4,29661,2
5,29661,2
7,29661,1
8,29661,1
9,29661,1
11,29661,1
12,29661,1
13,29661,1
2,29662,1
4,29662,2
11,29662,1
12,29662,1
13,29662,1
10,29663,1
3,29664,1
4,29664,1
5,29664,1
6,29664,1
12,29664,1
8,29665,1
9,29665,1
2,29665,1
13,29665,1
2,29666,1
5,29666,1
8,29666,1
10,29666,1
18,29666,1
1,29667,1
8,29667,1
12,29667,1
16,29667,1
18,29667,1
1,29668,1
10,29668,1
4,29668,2
2,29669,1
3,29669,1
4,29669,2
5,29669,1
6,29669,1
9,29669,1
10,29669,2
11,29669,1
18,29670,1
1,29671,2
4,29671,1
6,29671,1
9,29671,1
11,29671,1
13,29671,1
1,29672,1
2,29672,1
5,29672,3
11,29672,1
12,29672,1
18,29672,1
1,29673,1
12,29673,1
5,29673,1
15,29673,1
1,29674,1
4,29674,1
7,29674,1
11,29674,1
17,29674,1
1,29675,1
2,29675,1
4,29675,1
7,29675,1
8,29675,1
11,29675,1
13,29675,1
18,29675,1
9,29676,1
1,29677,2
3,29677,1
5,29677,1
6,29677,2
7,29677,1
8,29677,1
10,29677,2
13,29677,1
1,29678,1
2,29678,1
3,29678,1
5,29678,1
6,29678,2
7,29678,1
9,29678,2
11,29678,2
12,29678,1
2,29679,1
3,29679,1
5,29679,4
9,29679,1
10,29679,1
13,29679,1
1,29680,1
2,29680,1
4,29680,1
7,29680,2
10,29680,1
13,29680,1
2,29681,1
3,29681,1
4,29681,2
5,29681,2
7,29681,1
10,29681,2
16,29682,1
